benchmark,strategy,n_agents,steps,topology,return,final_disagreement,consensus_error,msgs_sent,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode,hetero_level
consensus,hybrid,20,60,ring_plus,-0.04060694924990165,0.04060694924990165,0.24020878603822432,2178,0.0,0.19559228650137742,0.0,0.0,2178.0,1752.0,0.8044077134986226,0.1955922865013774,56064.0,32.0,0.0,1752.0,0.0,0.0,426.0,0.0,0.0,0.0,hybrid,0.9149643753212339,0.9316277728072195,0.85,0.06114024937115098,-0.43676653219340195,30.0,1.0,0.4688711258507241,0.051899064962687404,cons__hybrid,cons__hybrid,hetero,0.75,3,0,0.75
consensus,hybrid,20,60,ring_plus,-0.005817282529054348,0.005817282529054348,0.027615893140826242,2538,0.0,0.20606776989755712,0.0,0.0,2538.0,2015.0,0.7939322301024428,0.20606776989755715,64480.0,32.0,0.0,2015.0,0.0,0.0,523.0,0.0,0.0,0.0,hybrid,0.8980796203364058,0.8994364542558073,0.9166666666666666,0.013511650934699545,-0.25700165260067487,21.0,1.0,0.4688711258507239,0.16343573827313024,cons__hybrid,cons__hybrid,hetero,0.75,4,0,0.75
consensus,hybrid,20,60,ring_plus,-0.0322899546353058,0.0322899546353058,0.0019163970290072521,2137,0.0,0.18624239588207767,0.0,0.0,2137.0,1739.0,0.8137576041179223,0.1862423958820777,55648.0,32.0,0.0,1739.0,0.0,0.0,398.0,0.0,0.0,0.0,hybrid,0.8853476220471587,0.8948370878926489,0.7833333333333333,0.03480054169674336,-0.2540587483339244,22.0,1.0,0.4688711258507252,0.07033066887760887,cons__hybrid,cons__hybrid,hetero,0.75,5,0,0.75
consensus,hybrid,20,60,ring_plus,-0.010644460651232054,0.010644460651232054,0.2883174338283343,2478,0.0,0.19249394673123488,0.0,0.0,2478.0,2001.0,0.8075060532687651,0.19249394673123488,64032.0,32.0,0.0,2001.0,0.0,0.0,477.0,0.0,0.0,0.0,hybrid,0.9163412176802114,0.710885302621999,0.8833333333333333,0.01150893369390426,-0.3499081547968077,10.0,1.0,0.4688711258507254,0.12931811529551876,cons__hybrid,cons__hybrid,hetero,0.75,6,0,0.75
consensus,hybrid,20,60,ring_plus,-0.007288671401033571,0.007288671401033571,0.19192276868956235,2249,0.0,0.19919964428634948,0.0,0.0,2249.0,1801.0,0.8008003557136505,0.1991996442863495,57632.0,32.0,0.0,1801.0,0.0,0.0,448.0,0.0,0.0,0.0,hybrid,0.8851996990523885,0.9842341576701733,0.9666666666666667,0.011640705759415204,-0.3210969463321557,27.0,1.0,0.4688711258507245,0.07814518764178742,cons__hybrid,cons__hybrid,hetero,0.75,7,0,0.75
consensus,hybrid,20,60,ring_plus,-0.010794487089258087,0.010794487089258087,0.04438598423567357,2351,0.0,0.21054870267971076,0.0,0.0,2351.0,1856.0,0.7894512973202893,0.2105487026797107,59392.0,32.0,0.0,1856.0,0.0,0.0,495.0,0.0,0.0,0.0,hybrid,0.8923763915630571,0.9859289639983665,1.0,0.01903348180201282,-0.225180789742807,34.0,1.0,0.4688711258507255,0.08599769409552169,cons__hybrid,cons__hybrid,hetero,0.75,8,0,0.75
consensus,hybrid,20,60,ring_plus,-0.018923790607987063,0.018923790607987063,0.12738715008718976,2243,0.0,0.2108782880071333,0.0,0.0,2243.0,1770.0,0.7891217119928667,0.21087828800713326,56640.0,32.0,0.0,1770.0,0.0,0.0,473.0,0.0,0.0,0.0,hybrid,0.9277318950864826,0.6343833526483125,0.8333333333333334,0.019705989906721386,-0.24558505565628702,10.0,1.0,0.46887112585072505,0.07034966272238638,cons__hybrid,cons__hybrid,hetero,0.75,9,0,0.75
consensus,hybrid,20,60,ring_plus,-0.08375037484456815,0.08375037484456815,0.09474555418866779,2127,0.0,0.2007522331922896,0.0,0.0,2127.0,1700.0,0.7992477668077104,0.20075223319228963,54400.0,32.0,0.0,1700.0,0.0,0.0,427.0,0.0,0.0,0.0,hybrid,0.9417003414847765,0.7827855628645805,0.85,0.0866292466200802,-0.18039088158408165,40.0,1.0,0.4688711258507252,0.05470163134925119,cons__hybrid,cons__hybrid,hetero,1.0,0,0,1.0
consensus,hybrid,20,60,ring_plus,-0.7262663151030714,0.7262663151030714,0.18369808264975165,1787,0.0,0.20201454952434247,0.0,0.0,1787.0,1426.0,0.7979854504756575,0.2020145495243425,45632.0,32.0,0.0,1426.0,0.0,0.0,361.0,0.0,0.0,0.0,hybrid,0.9648866291658036,0.6321921389944369,0.7,0.7529048131509007,-0.2725987771191421,,0.0,0.4688711258507247,0.009947929376118943,cons__hybrid,cons__hybrid,hetero,1.0,1,0,1.0
consensus,hybrid,20,60,ring_plus,-0.23782884088940673,0.23782884088940673,0.015079127774142461,1627,0.0,0.20098340503995082,0.0,0.0,1627.0,1300.0,0.7990165949600492,0.20098340503995082,41600.0,32.0,0.0,1300.0,0.0,0.0,327.0,0.0,0.0,0.0,hybrid,0.9442250832926067,0.9041944536706213,0.9,0.2767602934724214,-0.30072160546785615,,0.0,0.468871125850723,0.02060300221641697,cons__hybrid,cons__hybrid,hetero,1.0,2,0,1.0
consensus,hybrid,20,60,ring_plus,-0.15380029294036227,0.15380029294036227,0.3768155096797693,2077,0.0,0.19499277804525758,0.0,0.0,2077.0,1672.0,0.8050072219547424,0.1949927780452576,53504.0,32.0,0.0,1672.0,0.0,0.0,405.0,0.0,0.0,0.0,hybrid,0.9392268100976753,0.909825538962736,0.7333333333333333,0.2495458722125294,-0.4348799764652275,53.0,1.0,0.4688711258507241,0.05685403580596937,cons__hybrid,cons__hybrid,hetero,1.0,3,0,1.0
consensus,hybrid,20,60,ring_plus,-0.08317063524110313,0.08317063524110313,0.011017695443491956,2399,0.0,0.20925385577323885,0.0,0.0,2399.0,1897.0,0.7907461442267611,0.20925385577323885,60704.0,32.0,0.0,1897.0,0.0,0.0,502.0,0.0,0.0,0.0,hybrid,0.8675125719294887,0.837934895230156,0.7,0.08585079508529507,-0.2557124300554741,17.0,1.0,0.4688711258507239,0.1406803315999949,cons__hybrid,cons__hybrid,hetero,1.0,4,0,1.0
consensus,hybrid,20,60,ring_plus,-0.22491750088003568,0.22491750088003568,0.01918514643259474,1632,0.0,0.19301470588235295,0.0,0.0,1632.0,1317.0,0.8069852941176471,0.19301470588235292,42144.0,32.0,0.0,1317.0,0.0,0.0,315.0,0.0,0.0,0.0,hybrid,0.9408758431523359,0.9353194899270585,0.8,0.3129739442710715,-0.25084828922984564,,0.0,0.4688711258507252,0.02841752098059581,cons__hybrid,cons__hybrid,hetero,1.0,5,0,1.0
consensus,hybrid,20,60,ring_plus,-0.003442224572320044,0.003442224572320044,0.4120667506594953,2349,0.0,0.19582801191996593,0.0,0.0,2349.0,1889.0,0.8041719880800341,0.1958280119199659,60448.0,32.0,0.0,1889.0,0.0,0.0,460.0,0.0,0.0,0.0,hybrid,0.8866173602950771,0.9072400405452025,0.9833333333333333,0.004614433432859847,-0.35002819206478963,21.0,1.0,0.4688711258507254,0.0880931170179068,cons__hybrid,cons__hybrid,hetero,1.0,6,0,1.0
consensus,hybrid,20,60,ring_plus,-0.6151265642790202,0.6151265642790202,0.03090296404136022,1833,0.0,0.19530823786142934,0.0,0.0,1833.0,1475.0,0.8046917621385706,0.19530823786142937,47200.0,32.0,0.0,1475.0,0.0,0.0,358.0,0.0,0.0,0.0,hybrid,0.9631589413112878,0.7214062305639857,0.7666666666666667,0.6204372377505334,-0.3109663147841892,,0.0,0.4688711258507245,0.0383654503567149,cons__hybrid,cons__hybrid,hetero,1.0,7,0,1.0
consensus,hybrid,20,60,ring_plus,-0.004910283037401484,0.004910283037401484,0.2528474827216558,2209,0.0,0.21231326392032593,0.0,0.0,2209.0,1740.0,0.7876867360796741,0.2123132639203259,55680.0,32.0,0.0,1740.0,0.0,0.0,469.0,0.0,0.0,0.0,hybrid,0.8803941379566059,0.9798322768181706,0.9666666666666667,0.010099782949836626,-0.2252788598103379,28.0,1.0,0.4688711258507255,0.05683504196119174,cons__hybrid,cons__hybrid,hetero,1.0,8,0,1.0
consensus,hybrid,20,60,ring_plus,-0.008967979960674659,0.008967979960674659,0.18645512156659033,1920,0.0,0.20729166666666668,0.0,0.0,1920.0,1522.0,0.7927083333333333,0.20729166666666665,48704.0,32.0,0.0,1522.0,0.0,0.0,398.0,0.0,0.0,0.0,hybrid,0.9135040443051605,0.841235217238336,0.7833333333333333,0.016662259454896394,-0.24575098583374225,17.0,1.0,0.46887112585072505,0.036232039744774514,cons__hybrid,cons__hybrid,hetero,1.0,9,0,1.0
