benchmark,n_agents,steps,topology,return,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode
consensus,20,60,ring_plus,-0.49010251583556985,0.49010251583556985,0.0,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9728439631660125,0.11815724715033882,0.5333333333333333,1.462912953389088,-0.24642853898058664,48.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,byzantine,0.25,5,0
consensus,20,60,ring_plus,-0.39564065950973354,0.39564065950973354,0.0,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9533908790718104,0.32092860038284554,0.6,0.7153254112751998,-0.34349155148249927,,0.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,byzantine,0.25,6,0
consensus,20,60,ring_plus,-0.34238868002779055,0.34238868002779055,0.0,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.899903750743926,0.5348014559338258,0.6,0.789372075624974,-0.3155119461883764,22.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,byzantine,0.25,7,0
consensus,20,60,ring_plus,-0.6370286016355302,0.6370286016355302,0.0,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9608233966940942,0.3534882534146738,0.5333333333333333,1.1135774589072633,-0.21474355450036914,,0.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,byzantine,0.25,8,0
consensus,20,60,ring_plus,-0.6494613684268721,0.6494613684268721,0.0,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.950733074441631,0.26688828692763056,0.6166666666666667,1.063996543929774,-0.23507609602597232,35.0,1.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,byzantine,0.25,9,0
consensus,20,60,ring_plus,-3.6036256865163447,3.6036256865163447,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.989033642835762,0.0932754007360892,0.43333333333333335,2.1933981366171755,-0.1217262930562187,,0.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,byzantine,0.5,0,0
consensus,20,60,ring_plus,-4.704306476291846,4.704306476291846,0.0,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9632795774298959,0.3675986454746094,0.4666666666666667,2.2741253719466017,-0.20629810776599591,,0.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,byzantine,0.5,1,0
consensus,20,60,ring_plus,-2.296715240840008,2.296715240840008,0.0,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9428252730535344,0.3635733089972113,0.5833333333333334,2.4051918272983692,-0.2664068321353461,,0.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,byzantine,0.5,2,0
consensus,20,60,ring_plus,-5.866797019567046,5.866797019567046,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8466732887566641,0.7341498454882098,0.4666666666666667,4.4828688287504965,-0.3396633643547829,,0.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,byzantine,0.5,3,0
consensus,20,60,ring_plus,-3.8668693245680554,3.8668693245680554,0.0,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9905940919680122,0.09131491397282354,0.5833333333333334,2.213848008008838,-0.19265078523335818,,0.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,byzantine,0.5,4,0
consensus,20,60,ring_plus,-1.8632355806784766,1.8632355806784766,0.0,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8343998409674829,0.6627485135998583,0.6,2.5182676697804545,-0.22354298789987154,,0.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,byzantine,0.5,5,0
consensus,20,60,ring_plus,-0.3569495255996446,0.3569495255996446,0.0,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9905009550619522,0.05622517909554492,0.5333333333333333,3.2130944969695165,-0.3441364037143341,,0.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,byzantine,0.5,6,0
consensus,20,60,ring_plus,-1.2476850730400173,1.2476850730400173,0.0,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9800446645194211,0.21525612202558853,0.5166666666666667,1.5357039853821801,-0.3004236729715059,,0.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,byzantine,0.5,7,0
consensus,20,60,ring_plus,-1.0909982192302867,1.0909982192302867,0.0,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9535231283994471,0.20141040076487882,0.55,4.062908503336259,-0.20717739420712322,,0.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,byzantine,0.5,8,0
consensus,20,60,ring_plus,-3.0541609399059015,3.0541609399059015,0.0,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9732973467274454,0.3166894080216657,0.5833333333333334,3.1876710069844756,-0.1949977698346551,,0.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,byzantine,0.5,9,0
